E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.1202349,103.1071798,103.0886482,103.0954559,103.1032581,0.99999772,0.999999011,0.999997765,0.999998175,0.999997721,3.13E-07,1.66E-07,2.90E-07,2.42E-07,2.96E-07,6.22E-07,3.17E-07,9.18E-07,7.58E-07,6.28E-07,1.30E-06,4.80E-07,9.85E-07,7.78E-07,1.31E-06,0,3,5,13
103.1730062,103.096945,103.0877694,103.0939368,103.1387331,0.999997736,0.999998722,0.999997622,0.999997997,0.999998225,2.33E-07,1.91E-07,3.26E-07,2.98E-07,2.35E-07,8.49E-07,4.90E-07,9.98E-07,9.27E-07,7.10E-07,1.14E-06,5.56E-07,9.99E-07,7.15E-07,7.88E-07,0,3,5,13
103.1418524,103.1615697,103.0831426,103.0874129,103.0858007,0.999997622,0.99999879,0.999995415,0.999997974,0.999997003,2.82E-07,1.64E-07,5.36E-07,3.25E-07,2.74E-07,9.61E-07,4.45E-07,2.15E-06,8.30E-07,1.12E-06,1.08E-06,5.73E-07,1.84E-06,8.03E-07,1.55E-06,0,3,5,13
103.1291341,103.1433701,103.1015229,103.4504923,103.11875,0.999998083,0.999998985,0.999997352,0.99999807,0.999997722,2.02E-07,1.42E-07,3.16E-07,2.69E-07,2.56E-07,8.20E-07,4.33E-07,1.18E-06,6.47E-07,1.04E-06,8.48E-07,4.10E-07,1.09E-06,9.50E-07,9.35E-07,0,3,5,13
103.1912466,103.1701871,103.1698694,103.1041736,103.1448844,0.999997606,0.999998981,0.999997598,0.99999807,0.999997659,2.75E-07,1.60E-07,2.73E-07,2.54E-07,2.85E-07,1.06E-06,4.53E-07,1.14E-06,8.95E-07,9.65E-07,1.01E-06,3.72E-07,9.41E-07,7.24E-07,1.05E-06,0,3,5,13
103.0696285,103.0989975,103.0820025,103.0900069,103.0480719,0.999997054,0.999998851,0.999996969,0.999997726,0.999997717,3.71E-07,1.82E-07,4.59E-07,3.59E-07,3.82E-07,1.34E-06,4.99E-07,1.52E-06,8.74E-07,1.11E-06,1.17E-06,4.36E-07,9.82E-07,9.68E-07,7.35E-07,0,3,5,13
103.0940872,103.1086077,103.0282579,103.0790181,102.96532,0.999993686,0.999997575,0.999994139,0.999996371,0.999993975,5.37E-07,2.68E-07,7.40E-07,4.71E-07,5.90E-07,2.24E-06,7.51E-07,1.53E-06,1.44E-06,2.15E-06,3.39E-06,1.33E-06,2.20E-06,1.63E-06,3.15E-06,0,3,5,13
103.1504448,103.1559578,103.0758062,103.0861219,103.1120593,0.999993787,0.999997394,0.999992889,0.999995721,0.999994423,4.52E-07,2.48E-07,6.65E-07,4.71E-07,5.49E-07,1.87E-06,1.13E-06,2.14E-06,1.86E-06,1.92E-06,3.79E-06,1.17E-06,2.36E-06,1.87E-06,3.01E-06,0,3,5,13
103.0405253,103.0188528,103.0015258,103.0337758,102.9591713,0.999993338,0.999998354,0.999993969,0.999997169,0.999995016,5.75E-07,2.22E-07,6.80E-07,4.63E-07,5.70E-07,2.37E-06,6.87E-07,1.86E-06,1.39E-06,2.20E-06,3.64E-06,6.99E-07,1.24E-06,9.24E-07,2.15E-06,0,3,5,13
103.0661898,103.0796842,103.13681,103.1067554,103.1005644,0.999992216,0.999998478,0.999994765,0.999997316,0.999995151,5.14E-07,2.47E-07,5.28E-07,3.95E-07,4.73E-07,1.70E-06,6.13E-07,1.29E-06,1.19E-06,1.63E-06,5.49E-06,6.20E-07,1.55E-06,1.04E-06,2.66E-06,0,3,5,13
103.1742,103.1701414,103.0947851,103.0488598,103.1386994,0.999981639,0.999997685,0.999994183,0.999996504,0.999988681,4.55E-07,2.18E-07,6.11E-07,5.40E-07,4.48E-07,2.25E-06,8.65E-07,1.84E-06,1.55E-06,1.84E-06,1.56E-05,1.18E-06,1.70E-06,1.34E-06,8.93E-06,0,3,5,13
103.1445284,103.1157324,103.090591,103.1445435,103.1894972,0.999977212,0.999998579,0.999994371,0.999996929,0.999982115,4.70E-07,1.95E-07,5.21E-07,5.28E-07,4.74E-07,2.85E-06,6.55E-07,1.83E-06,1.39E-06,2.14E-06,1.94E-05,5.42E-07,1.40E-06,1.08E-06,1.52E-05,0,3,5,13
103.0159504,103.0301802,103.0394878,103.0666873,103.0008178,0.999991389,0.999998023,0.999993437,0.999996592,0.999993832,4.53E-07,2.48E-07,6.43E-07,3.34E-07,3.90E-07,1.64E-06,9.06E-07,2.50E-06,1.74E-06,1.95E-06,6.43E-06,7.82E-07,1.66E-06,1.28E-06,3.76E-06,0,3,5,13
103.1379529,103.1327105,103.1271551,103.1085333,103.138878,0.999990967,0.999998527,0.999995695,0.99999652,0.999993715,4.27E-07,1.82E-07,4.52E-07,4.20E-07,4.16E-07,2.47E-06,5.73E-07,1.70E-06,1.49E-06,2.37E-06,6.06E-06,6.76E-07,1.57E-06,1.50E-06,3.42E-06,0,3,5,13
103.2185891,103.1610839,103.1946138,103.1072626,103.2370068,0.999994311,0.999998111,0.999995614,0.99999698,0.999995439,5.54E-07,2.33E-07,5.18E-07,3.64E-07,5.04E-07,1.62E-06,7.84E-07,1.75E-06,1.20E-06,1.52E-06,3.43E-06,8.26E-07,1.49E-06,1.39E-06,2.45E-06,0,3,5,13
103.1067929,103.0860525,103.0813207,103.0941252,103.0843195,0.999992851,0.99999835,0.999996217,0.999997093,0.999993593,4.62E-07,1.97E-07,3.26E-07,3.57E-07,4.06E-07,1.45E-06,6.50E-07,1.35E-06,1.20E-06,1.55E-06,5.17E-06,7.70E-07,1.49E-06,1.28E-06,4.38E-06,0,3,5,13
103.2634598,103.2781079,103.2098334,103.1766492,103.24426,0.999983513,0.99999856,0.999996337,0.999997434,0.999987318,7.01E-07,1.98E-07,4.16E-07,4.03E-07,5.95E-07,2.82E-06,4.28E-07,1.43E-06,9.36E-07,2.50E-06,1.29E-05,7.76E-07,1.17E-06,1.16E-06,9.50E-06,0,3,5,13
103.1519535,103.2184395,103.1159097,103.0885912,103.1652506,0.999994091,0.999991397,0.999995595,0.99999568,0.999994866,5.65E-07,2.92E-07,4.83E-07,5.77E-07,4.76E-07,1.99E-06,3.54E-06,1.49E-06,1.21E-06,1.83E-06,3.28E-06,4.72E-06,1.34E-06,2.45E-06,2.77E-06,0,3,5,13
103.1490079,103.1318772,103.1321914,103.1388909,103.1480553,0.999996623,0.999998508,0.999994768,0.999996371,0.999996409,4.19E-07,2.10E-07,5.91E-07,3.78E-07,4.29E-07,1.29E-06,6.03E-07,1.49E-06,1.38E-06,1.56E-06,1.60E-06,6.41E-07,1.59E-06,1.80E-06,1.52E-06,0,3,5,13
103.0316597,103.0430194,103.1170298,103.0856957,103.0752292,0.999993163,0.99999802,0.999995619,0.99999675,0.999993956,4.57E-07,2.44E-07,4.88E-07,4.48E-07,4.62E-07,2.05E-06,6.09E-07,1.22E-06,1.08E-06,1.93E-06,4.25E-06,1.08E-06,1.41E-06,1.66E-06,3.59E-06,0,3,5,13
103.0941921,103.0780117,103.0437542,103.0850736,103.0262943,0.999995332,0.999998109,0.999993241,0.9999959,0.999994728,5.16E-07,2.63E-07,5.90E-07,4.90E-07,5.69E-07,1.62E-06,7.40E-07,2.31E-06,1.49E-06,1.96E-06,2.44E-06,8.50E-07,2.53E-06,2.05E-06,2.66E-06,0,3,5,13
103.0908696,103.088387,103.0342109,103.0436279,103.0462766,0.99999369,0.999998251,0.999994891,0.999997167,0.999993201,5.22E-07,1.80E-07,4.84E-07,3.83E-07,5.38E-07,2.28E-06,6.75E-07,1.61E-06,1.14E-06,2.35E-06,3.42E-06,8.62E-07,1.40E-06,1.25E-06,3.83E-06,0,3,5,13
103.0884315,103.0898333,103.1077711,103.0807717,103.0721048,0.999984388,0.999996231,0.999994804,0.999997215,0.999986951,5.10E-07,5.50E-07,4.96E-07,3.88E-07,4.17E-07,3.59E-06,1.33E-06,1.56E-06,1.16E-06,3.21E-06,1.15E-05,1.86E-06,1.42E-06,1.18E-06,9.37E-06,0,3,5,13
103.0605207,103.0300853,103.0621501,103.0710625,103.0671255,0.999996162,0.999998483,0.999994197,0.999996831,0.999996025,3.87E-07,1.82E-07,5.76E-07,4.33E-07,4.25E-07,1.33E-06,6.79E-07,1.46E-06,1.30E-06,1.54E-06,2.06E-06,6.26E-07,1.70E-06,1.38E-06,1.96E-06,0,3,5,13
102.9665023,102.9843097,102.975525,103.0255953,102.9470297,0.99999204,0.999998261,0.999994378,0.999997159,0.999992204,4.35E-07,2.36E-07,6.02E-07,3.39E-07,4.36E-07,1.63E-06,6.52E-07,1.20E-06,9.58E-07,1.40E-06,5.82E-06,8.12E-07,1.37E-06,1.48E-06,5.88E-06,0,3,5,13
103.2544985,103.2418803,103.2129111,103.1649944,103.2382187,0.999994971,0.999997906,0.999993651,0.999996281,0.999994883,5.63E-07,3.00E-07,7.23E-07,4.84E-07,5.80E-07,1.51E-06,9.00E-07,1.59E-06,1.55E-06,1.58E-06,2.86E-06,8.36E-07,1.70E-06,1.61E-06,2.87E-06,0,3,5,13
103.1249637,103.1464731,103.103708,103.1019083,103.1158144,0.999985341,0.999989936,0.999985891,0.99998785,0.999987329,1.38E-06,1.19E-06,1.64E-06,1.36E-06,1.27E-06,4.76E-06,3.38E-06,5.41E-06,4.13E-06,4.41E-06,8.24E-06,5.27E-06,6.78E-06,6.39E-06,6.74E-06,0,3,5,14
103.1026566,103.1337465,103.1021334,103.1059673,103.1062855,0.999988884,0.999991949,0.999986712,0.999989539,0.999988906,9.65E-07,8.54E-07,1.39E-06,9.76E-07,1.00E-06,3.80E-06,2.97E-06,5.33E-06,3.72E-06,3.75E-06,6.12E-06,4.06E-06,6.32E-06,5.55E-06,6.12E-06,0,3,5,14
103.1004912,103.1407828,103.1073523,103.1199557,103.1142987,0.999984905,0.999990087,0.99998368,0.999988524,0.999985177,1.66E-06,1.13E-06,1.66E-06,1.47E-06,1.55E-06,5.06E-06,3.10E-06,6.25E-06,3.82E-06,4.82E-06,8.11E-06,5.49E-06,8.15E-06,5.95E-06,8.20E-06,0,3,5,14
103.1041629,103.1351191,103.1002991,103.1101151,103.1093477,0.999985193,0.999990375,0.999985764,0.999987333,0.999986081,1.89E-06,1.49E-06,2.02E-06,1.86E-06,1.86E-06,7.01E-06,4.67E-06,7.04E-06,5.65E-06,6.36E-06,5.56E-06,3.19E-06,4.84E-06,4.82E-06,5.38E-06,0,3,5,14
103.1128314,103.1420392,103.1152698,103.117523,103.1211089,0.999981598,0.99998709,0.999982163,0.99998202,0.999981689,1.94E-06,1.46E-06,1.74E-06,1.79E-06,1.83E-06,7.99E-06,5.35E-06,7.58E-06,8.06E-06,7.72E-06,8.06E-06,5.78E-06,8.12E-06,7.73E-06,8.36E-06,0,3,5,14
103.1081434,103.1399953,103.1109838,103.1210798,103.1201214,0.999988239,0.999991769,0.999987874,0.999988453,0.999989191,1.60E-06,1.17E-06,1.82E-06,1.53E-06,1.58E-06,4.87E-06,3.11E-06,5.27E-06,4.23E-06,4.28E-06,5.05E-06,3.75E-06,4.77E-06,5.54E-06,4.73E-06,0,3,5,14
103.1060571,103.1334238,103.0965095,103.1110201,103.1139254,0.999987973,0.999991692,0.999987639,0.999988562,0.999988981,1.39E-06,1.05E-06,1.25E-06,1.17E-06,1.20E-06,4.47E-06,2.86E-06,4.86E-06,4.07E-06,4.31E-06,5.95E-06,4.24E-06,6.04E-06,5.99E-06,5.29E-06,0,3,5,14
103.1071659,103.1392824,103.1093895,103.1139266,103.1172456,0.999988238,0.99999102,0.999987086,0.999989044,0.99998847,1.80E-06,1.49E-06,2.01E-06,1.60E-06,1.70E-06,5.24E-06,3.98E-06,5.89E-06,4.78E-06,5.12E-06,4.43E-06,3.28E-06,4.73E-06,4.30E-06,4.46E-06,0,3,5,14
103.088278,103.1335546,103.0971791,103.0847102,103.0978228,0.999979812,0.999987723,0.999981487,0.999983454,0.9999812,2.25E-06,1.58E-06,2.23E-06,1.96E-06,2.05E-06,6.64E-06,4.58E-06,7.50E-06,6.03E-06,6.23E-06,1.07E-05,5.59E-06,8.19E-06,7.98E-06,1.00E-05,0,3,5,14
103.1040646,103.1450501,103.1076271,103.114888,103.106297,0.999985907,0.999990699,0.999985862,0.999986628,0.999985999,1.89E-06,1.29E-06,1.58E-06,1.45E-06,1.76E-06,5.79E-06,3.78E-06,6.12E-06,5.24E-06,5.60E-06,6.15E-06,4.04E-06,6.16E-06,6.45E-06,6.40E-06,0,3,5,14
103.0944234,103.1236132,103.0778279,103.1029241,103.1070836,0.999988536,0.999992292,0.999987724,0.999989606,0.999988797,1.57E-06,1.27E-06,1.72E-06,1.44E-06,1.54E-06,4.12E-06,3.00E-06,4.62E-06,3.88E-06,4.01E-06,5.51E-06,3.24E-06,5.68E-06,4.85E-06,5.41E-06,0,3,5,14
103.1140325,103.1412463,103.1066602,103.1204824,103.1184724,0.99998204,0.999988208,0.999982909,0.999985987,0.999983936,1.98E-06,1.43E-06,2.00E-06,1.70E-06,1.85E-06,8.31E-06,5.76E-06,7.67E-06,6.62E-06,7.54E-06,7.21E-06,4.27E-06,7.03E-06,5.31E-06,6.27E-06,0,3,5,14
103.1152255,103.1471008,103.1127402,103.1221128,103.1140988,0.999976255,0.999983974,0.999977108,0.999977366,0.999977358,2.30E-06,1.70E-06,2.45E-06,2.46E-06,2.04E-06,1.21E-05,7.62E-06,1.06E-05,1.07E-05,1.10E-05,8.84E-06,6.35E-06,9.47E-06,9.05E-06,9.14E-06,0,3,5,14
103.1059609,103.1249724,103.0840747,103.0798912,103.0854603,0.999985458,0.999990895,0.999986192,0.999987226,0.999984927,1.75E-06,1.31E-06,2.13E-06,1.67E-06,1.65E-06,4.81E-06,3.30E-06,5.97E-06,4.56E-06,4.88E-06,7.69E-06,4.27E-06,5.43E-06,6.27E-06,8.25E-06,0,3,5,14
103.0968504,103.1265651,103.0877139,103.0975076,103.0989927,0.999984389,0.999988896,0.999981616,0.999982881,0.999984419,1.59E-06,1.49E-06,2.37E-06,1.66E-06,1.56E-06,5.97E-06,4.49E-06,8.71E-06,6.16E-06,5.67E-06,7.74E-06,4.89E-06,7.00E-06,8.98E-06,8.06E-06,0,3,5,14
103.1004606,103.14345,103.1159925,103.1098456,103.1126369,0.999986042,0.999991045,0.999986734,0.999988757,0.999986992,1.68E-06,1.32E-06,1.97E-06,1.65E-06,1.67E-06,5.52E-06,3.74E-06,5.68E-06,4.85E-06,5.32E-06,6.45E-06,3.66E-06,5.33E-06,4.46E-06,5.73E-06,0,3,5,14
103.1107529,103.1467476,103.1080023,103.1210409,103.1288542,0.999986625,0.999991072,0.999987217,0.999987601,0.999987618,1.64E-06,1.16E-06,1.52E-06,1.47E-06,1.50E-06,4.16E-06,2.38E-06,4.36E-06,3.40E-06,4.16E-06,7.30E-06,5.18E-06,6.66E-06,7.28E-06,6.46E-06,0,3,5,14
103.117607,103.1349043,103.1032632,103.1246351,103.1155579,0.999992601,0.999995264,0.999993121,0.999972495,0.999992594,8.89E-07,6.76E-07,9.40E-07,1.73E-06,8.38E-07,2.54E-06,2.01E-06,3.28E-06,1.66E-05,2.59E-06,3.79E-06,1.90E-06,2.49E-06,8.86E-06,3.80E-06,0,3,5,14
103.1070004,103.1295768,103.0790937,103.0929748,103.1040663,0.999994528,0.999997367,0.999995156,0.99999456,0.999995375,5.08E-07,3.02E-07,6.82E-07,6.16E-07,4.68E-07,2.07E-06,1.09E-06,2.18E-06,2.03E-06,2.07E-06,2.76E-06,1.15E-06,1.86E-06,2.66E-06,1.97E-06,0,3,5,14
103.0970067,103.1314031,103.0959486,103.1046761,103.0988507,0.999985552,0.999990595,0.999986078,0.999986161,0.999985553,1.47E-06,1.01E-06,1.75E-06,1.43E-06,1.37E-06,5.91E-06,3.74E-06,5.38E-06,5.15E-06,5.60E-06,6.77E-06,4.44E-06,6.53E-06,7.00E-06,7.21E-06,0,3,5,14
103.1539789,103.1350373,103.0976711,103.1510671,103.0723544,0.99999506,0.999997757,0.999991214,0.999995212,0.999994625,6.87E-07,2.70E-07,1.07E-06,1.10E-06,5.13E-07,1.93E-06,1.19E-06,5.88E-06,2.03E-06,2.11E-06,2.20E-06,7.17E-07,1.66E-06,1.25E-06,2.66E-06,0,3,5,14
103.0145635,103.107797,103.1018091,103.1291418,103.1002251,0.999992913,0.999998522,0.99999373,0.999995246,0.999994523,8.70E-07,2.38E-07,9.59E-07,1.22E-06,6.71E-07,2.34E-06,6.67E-07,3.99E-06,1.72E-06,2.16E-06,3.76E-06,5.14E-07,1.16E-06,1.40E-06,2.55E-06,0,3,5,14
103.0952341,103.0999503,103.0881879,103.0915636,103.0936258,0.999992149,0.9999985,0.99999469,0.999996581,0.999993337,6.85E-07,2.60E-07,5.40E-07,9.29E-07,5.10E-07,2.47E-06,5.16E-07,2.83E-06,1.07E-06,1.95E-06,4.55E-06,6.83E-07,1.85E-06,1.13E-06,4.12E-06,0,3,5,14
103.0134879,103.0934997,103.0918982,103.1077347,103.056812,0.999981752,0.999998463,0.999995143,0.999996075,0.999992734,9.34E-07,2.09E-07,4.77E-07,8.54E-07,4.05E-07,4.49E-06,6.18E-07,2.46E-06,1.64E-06,2.42E-06,1.26E-05,6.62E-07,1.83E-06,1.15E-06,4.32E-06,0,3,5,14
103.0761207,103.1211019,103.1146504,103.1307922,103.110297,0.999983615,0.999998586,0.999996336,0.999995188,0.999987707,1.11E-06,1.89E-07,3.79E-07,1.16E-06,5.04E-07,2.04E-06,4.74E-07,1.82E-06,1.98E-06,1.96E-06,1.29E-05,7.09E-07,1.39E-06,1.34E-06,9.73E-06,0,3,5,14
102.9983456,103.0914821,103.0882169,103.1083148,103.0945136,0.999993419,0.999998963,0.999991129,0.999996277,0.99999459,6.28E-07,1.31E-07,5.36E-07,7.80E-07,4.71E-07,2.37E-06,5.04E-07,4.17E-06,1.43E-06,2.40E-06,3.45E-06,3.68E-07,4.07E-06,1.25E-06,2.45E-06,0,3,5,14
103.0630149,103.0986054,103.0958273,103.11443,103.0831679,0.999994101,0.999998784,0.999996362,0.999996657,0.999996205,6.98E-07,1.96E-07,5.04E-07,8.73E-07,5.16E-07,1.76E-06,4.97E-07,1.89E-06,1.07E-06,1.32E-06,3.18E-06,4.88E-07,1.18E-06,1.12E-06,1.87E-06,0,3,5,14
103.0627961,103.1009046,103.0914321,103.1042426,103.1003544,0.999986525,0.999998883,0.999995068,0.999996204,0.999991387,1.26E-06,1.52E-07,5.07E-07,9.65E-07,5.09E-07,3.53E-06,5.68E-07,2.27E-06,1.52E-06,2.15E-06,8.37E-06,3.61E-07,2.08E-06,1.06E-06,5.84E-06,0,3,5,14
103.1304943,103.1853748,103.1822896,103.1148572,103.1751412,0.999993918,0.999998856,0.999995722,0.999995664,0.999996547,7.78E-07,1.99E-07,5.33E-07,1.00E-06,4.60E-07,2.80E-06,4.81E-07,2.65E-06,1.97E-06,1.70E-06,2.33E-06,4.25E-07,9.69E-07,1.10E-06,1.21E-06,0,3,5,14
102.9890272,103.0640412,103.046233,103.1055227,103.0069737,0.999993397,0.999998892,0.999995211,0.99999538,0.999992806,5.73E-07,1.55E-07,7.29E-07,7.27E-07,6.06E-07,1.82E-06,5.06E-07,2.35E-06,1.51E-06,1.70E-06,4.11E-06,4.14E-07,1.62E-06,2.23E-06,4.81E-06,0,3,5,14
103.1540714,103.098298,103.089145,103.1025938,103.1273346,0.999994038,0.999999012,0.999995311,0.999997056,0.999995196,5.31E-07,1.21E-07,4.13E-07,4.62E-07,3.18E-07,2.31E-06,4.46E-07,2.48E-06,1.02E-06,1.83E-06,2.99E-06,3.94E-07,1.71E-06,1.33E-06,2.56E-06,0,3,5,14
103.1207775,103.1878248,103.2083475,103.1332622,103.1755549,0.999996372,0.999998805,0.999994135,0.999997472,0.999997009,4.91E-07,1.60E-07,4.73E-07,4.61E-07,3.22E-07,1.34E-06,5.69E-07,3.46E-06,1.01E-06,1.21E-06,1.66E-06,4.31E-07,1.84E-06,9.18E-07,1.41E-06,0,3,5,14
103.1077356,103.1095711,103.1117822,103.1164847,103.1312711,0.999994845,0.999998782,0.999995569,0.999995594,0.999995861,8.78E-07,1.91E-07,5.29E-07,9.00E-07,4.46E-07,1.54E-06,5.44E-07,2.74E-06,1.54E-06,1.44E-06,2.56E-06,4.44E-07,1.04E-06,1.63E-06,2.17E-06,0,3,5,14
103.0544951,103.1093472,103.1025411,103.1194199,103.0806068,0.999989068,0.999998684,0.999995821,0.999996493,0.999987034,8.42E-07,2.24E-07,6.15E-07,5.51E-07,5.59E-07,1.97E-06,5.69E-07,2.40E-06,1.47E-06,1.79E-06,7.88E-06,4.90E-07,1.06E-06,1.32E-06,1.05E-05,0,3,5,14
103.040628,103.1195699,103.131974,103.0881759,103.070042,0.99999543,0.999998894,0.999995337,0.999996916,0.99999635,6.03E-07,1.50E-07,4.27E-07,4.41E-07,4.19E-07,1.56E-06,4.54E-07,2.54E-06,9.87E-07,1.54E-06,2.32E-06,4.71E-07,1.61E-06,1.54E-06,1.63E-06,0,3,5,14
103.0803188,103.0954113,103.094424,103.1046614,103.0768537,0.999992951,0.999998858,0.99999433,0.999995607,0.999993464,6.38E-07,1.56E-07,5.17E-07,9.22E-07,5.63E-07,2.63E-06,4.59E-07,3.30E-06,1.81E-06,2.66E-06,3.65E-06,4.97E-07,1.77E-06,1.41E-06,3.23E-06,0,3,5,14
103.0838785,103.0988115,103.1005634,103.0988548,103.084391,0.999985213,0.999998131,0.999991808,0.999995547,0.999991481,8.44E-07,2.07E-07,5.83E-07,7.16E-07,6.65E-07,3.62E-06,8.88E-07,4.62E-06,1.87E-06,4.07E-06,1.01E-05,7.34E-07,2.87E-06,1.59E-06,3.69E-06,0,3,5,14
103.0351409,103.092764,103.0959148,103.1150234,103.0879525,0.99999172,0.999997892,0.999992087,0.999994985,0.999992748,1.02E-06,2.46E-07,6.13E-07,7.92E-07,6.21E-07,3.30E-06,1.24E-06,4.19E-06,1.97E-06,3.36E-06,3.77E-06,5.87E-07,3.01E-06,1.92E-06,3.19E-06,0,3,5,14
103.1452017,103.1026467,103.0957674,103.1181589,103.1515225,0.999987948,0.999998471,0.99999258,0.999996449,0.999994967,7.60E-07,2.70E-07,7.00E-07,8.99E-07,5.20E-07,4.20E-06,6.97E-07,4.01E-06,1.39E-06,1.90E-06,6.87E-06,5.20E-07,2.60E-06,9.75E-07,2.50E-06,0,3,5,14
103.0106772,103.0960836,103.0981451,103.122995,103.063277,0.999993408,0.999998558,0.999993865,0.9999961,0.999995483,6.76E-07,2.22E-07,5.61E-07,8.48E-07,5.58E-07,2.31E-06,5.88E-07,2.70E-06,1.20E-06,1.84E-06,3.47E-06,5.93E-07,2.79E-06,1.49E-06,2.03E-06,0,3,5,14
103.1345388,103.1573077,103.1058329,103.111932,103.1480616,0.999995436,0.999998615,0.999996828,0.999997468,0.999995835,4.83E-07,1.58E-07,3.68E-07,2.43E-07,3.04E-07,1.77E-06,5.37E-07,1.59E-06,8.63E-07,1.49E-06,2.20E-06,6.33E-07,1.13E-06,1.32E-06,2.28E-06,0,3,5,14
103.1029435,103.1173908,103.0735681,103.1004088,103.0971282,0.999997408,0.999998995,0.999997894,0.999998137,0.999997035,3.37E-07,1.70E-07,3.01E-07,2.11E-07,2.19E-07,8.33E-07,3.90E-07,1.17E-06,6.24E-07,8.82E-07,1.33E-06,3.76E-07,5.56E-07,9.34E-07,1.78E-06,0,3,5,14
103.1265699,103.0778431,103.0579529,103.065487,103.0628153,0.999995131,0.999998399,0.999997025,0.999998127,0.999995496,4.35E-07,2.81E-07,3.53E-07,2.02E-07,3.20E-07,1.71E-06,5.57E-07,1.13E-06,6.29E-07,1.29E-06,2.63E-06,6.77E-07,1.41E-06,9.47E-07,2.81E-06,0,3,5,14
103.1661394,103.2409346,103.1121952,103.1921352,103.1823493,0.999997098,0.999998528,0.999997093,0.999998118,0.999997469,4.41E-07,2.19E-07,3.79E-07,2.98E-07,2.75E-07,1.06E-06,5.05E-07,1.24E-06,8.09E-07,8.99E-07,1.32E-06,6.90E-07,1.22E-06,6.87E-07,1.28E-06,0,3,5,14
103.0453529,103.0467939,103.0885597,103.069217,103.0195909,0.999997042,0.999998057,0.999997791,0.999998272,0.999997321,5.66E-07,1.99E-07,2.78E-07,2.21E-07,3.34E-07,1.07E-06,5.82E-07,9.81E-07,6.18E-07,1.06E-06,1.22E-06,1.10E-06,8.80E-07,7.98E-07,1.19E-06,0,3,5,14
103.0119334,103.0874693,103.0717685,103.0874048,103.0463426,0.999997606,0.999998344,0.999997685,0.999998064,0.99999774,5.01E-07,8.87E-08,2.51E-07,1.81E-07,2.07E-07,1.02E-06,6.42E-07,1.04E-06,6.18E-07,9.51E-07,7.70E-07,8.77E-07,9.49E-07,1.05E-06,1.03E-06,0,3,5,14
103.001572,102.9943172,103.0528349,103.0313607,102.9749151,0.999995832,0.999998581,0.999997032,0.999998131,0.999996699,4.96E-07,1.78E-07,4.11E-07,2.70E-07,2.74E-07,1.45E-06,5.37E-07,1.33E-06,5.83E-07,1.10E-06,2.11E-06,6.53E-07,1.15E-06,9.15E-07,1.84E-06,0,3,5,14
103.081166,103.1212336,103.0801484,103.0894183,103.0813696,0.99999262,0.999998772,0.999997085,0.999997839,0.999994078,5.06E-07,1.78E-07,3.99E-07,2.62E-07,3.23E-07,2.11E-06,4.48E-07,1.40E-06,7.29E-07,1.90E-06,4.67E-06,5.57E-07,1.05E-06,1.10E-06,3.63E-06,0,3,5,14
103.0612892,103.0822827,103.065143,103.0815848,103.0533727,0.999996089,0.999998669,0.999996568,0.999997679,0.99999572,4.05E-07,1.59E-07,4.07E-07,2.32E-07,2.94E-07,1.17E-06,4.60E-07,1.89E-06,7.55E-07,1.23E-06,2.24E-06,6.63E-07,1.07E-06,1.26E-06,2.69E-06,0,3,5,14
103.1333316,103.1532471,103.0985887,103.1084378,103.1422647,0.999996817,0.999998826,0.999995928,0.999998072,0.999996626,4.74E-07,1.83E-07,5.11E-07,2.83E-07,2.93E-07,1.09E-06,4.58E-07,2.56E-06,8.02E-07,1.19E-06,1.53E-06,4.81E-07,9.27E-07,7.66E-07,1.82E-06,0,3,5,14
103.1090786,103.1300601,103.0915201,103.1053168,103.1006612,0.999996932,0.99999889,0.999995988,0.999997745,0.999996899,5.05E-07,2.46E-07,4.63E-07,3.26E-07,3.44E-07,1.15E-06,3.79E-07,1.92E-06,8.04E-07,1.14E-06,1.32E-06,4.35E-07,1.55E-06,1.03E-06,1.55E-06,0,3,5,14
103.0823568,103.107114,103.068697,103.0828868,103.0713699,0.999996762,0.999998839,0.999995232,0.999997756,0.999996989,5.05E-07,1.95E-07,4.01E-07,2.49E-07,2.95E-07,1.06E-06,5.13E-07,2.07E-06,8.53E-07,9.91E-07,1.58E-06,3.96E-07,2.19E-06,1.05E-06,1.65E-06,0,3,5,14
103.1133348,103.1388556,103.0962366,103.1086609,103.1055831,0.999996512,0.999998659,0.99999687,0.99999815,0.999996755,3.24E-07,2.35E-07,4.19E-07,2.49E-07,2.52E-07,1.29E-06,4.59E-07,1.63E-06,7.24E-07,1.18E-06,1.78E-06,5.84E-07,9.92E-07,7.76E-07,1.73E-06,0,3,5,14
103.1084697,103.1314359,103.0924691,103.1021228,103.0945462,0.999997186,0.999998436,0.999996633,0.999998339,0.999996709,2.87E-07,2.07E-07,3.21E-07,1.80E-07,2.44E-07,9.30E-07,5.63E-07,1.68E-06,6.54E-07,8.46E-07,1.52E-06,7.24E-07,1.28E-06,7.14E-07,2.11E-06,0,3,5,14
